date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:42:56	40213/40213	---M--	200	added ('OK')	image/png	etag:%229d15-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-256x256.png?v=1665123688	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-256x2562053.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=8&cycle=0)
11:42:57	1576/1576	---M--	200	added ('OK')	text/html	etag:%22628-5de59cda2afc0%22	https://ox.cash/user/img/favicon/site.webmanifest?v=1665123688	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/site2053.html	(from https://ox.cash/user/dashboard-user?user_id=56233&level=8&cycle=0)
11:42:58	74899/74899	---MCZ	200	added ('OK')	text/css	etag:W/%2212493-5e09f14be7000%22	https://ox.cash/user/next/static/css/dash-style.css?v=1665123688	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/next/static/css/dash-style2053.css	(from https://ox.cash/user/dashboard-user?user_id=56233&level=8&cycle=0)
11:42:58	1489/1489	---M--	200	added ('OK')	image/png	etag:%225d1-5de59cda2afc0%22	https://ox.cash/user/img/logo/oxcash-logo.png?updated=1665123688	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/logo/oxcash-logoc17e.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=8&cycle=0)
11:43:01	490/490	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2006:43:01%20GMT	https://ox.cash/user/dashboard-level?user_id=55382&level=8	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-level9c61	(from https://ox.cash/user/dashboard-user?user_id=56233&level=8&cycle=0)
11:43:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2006:43:02%20GMT	http://ox.cash/user/dashboard-user?user_id=55382&level=8&cycle=-1	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user.2450ed1.delayed	(from https://ox.cash/user/dashboard-user?user_id=56233&level=8&cycle=0)
11:43:08	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2006:43:08%20GMT	https://ox.cash/user/dashboard-user?user_id=55382&level=8&cycle=-1	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user0ed1	(from https://ox.cash/user/dashboard-user?user_id=56233&level=8&cycle=0)
11:43:09	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-touch-icon.png?updated=1665123695>	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-touch-icon676c.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:09	11410/11410	---M--	200	added ('OK')	image/png	etag:%222c92-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-96x96.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-96x966fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:10	3366/3366	---M--	200	added ('OK')	image/png	etag:%22d26-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-32x32.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-32x326fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:11	1840/1840	---M--	200	added ('OK')	image/png	etag:%22730-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-16x16.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-16x166fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:11	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-60x60.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-60x606fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:12	8710/8710	---M--	200	added ('OK')	image/png	etag:%222206-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-76x76.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-76x766fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:12	14939/14939	---M--	200	added ('OK')	image/png	etag:%223a5b-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-120x120.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-120x1206fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:13	20342/20342	---M--	200	added ('OK')	image/png	etag:%224f76-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-152x152.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-152x1526fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:13	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-192x192.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-192x1926fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:13	40213/40213	---M--	200	added ('OK')	image/png	etag:%229d15-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-256x256.png?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-256x2566fa5.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:14	1576/1576	---M--	200	added ('OK')	text/html	etag:%22628-5de59cda2afc0%22	https://ox.cash/user/img/favicon/site.webmanifest?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/site6fa5.html	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:14	74899/74899	---MCZ	200	added ('OK')	text/css	etag:W/%2212493-5e09f14be7000%22	https://ox.cash/user/next/static/css/dash-style.css?v=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/next/static/css/dash-style6fa5.css	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:15	1489/1489	---M--	200	added ('OK')	image/png	etag:%225d1-5de59cda2afc0%22	https://ox.cash/user/img/logo/oxcash-logo.png?updated=1665123695	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/logo/oxcash-logo3103.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:19	490/490	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2006:43:19%20GMT	https://ox.cash/user/dashboard-level?user_id=55382&level=9	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-level3d65	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2006:43:19%20GMT	http://ox.cash/user/dashboard-user?user_id=55382&level=9&cycle=-1	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user.2550414.delayed	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:27	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2006:43:27%20GMT	https://ox.cash/user/dashboard-user?user_id=55382&level=9&cycle=-1	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user0414	(from https://ox.cash/user/dashboard-user?user_id=56233&level=9&cycle=0)
11:43:27	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-touch-icon.png?updated=1665123702>	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-touch-icon99af.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:28	11410/11410	---M--	200	added ('OK')	image/png	etag:%222c92-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-96x96.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-96x965408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:28	3366/3366	---M--	200	added ('OK')	image/png	etag:%22d26-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-32x32.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-32x325408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:29	1840/1840	---M--	200	added ('OK')	image/png	etag:%22730-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-16x16.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-16x165408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:29	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-60x60.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-60x605408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:30	8710/8710	---M--	200	added ('OK')	image/png	etag:%222206-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-76x76.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-76x765408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:31	14939/14939	---M--	200	added ('OK')	image/png	etag:%223a5b-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-120x120.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-120x1205408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:31	20342/20342	---M--	200	added ('OK')	image/png	etag:%224f76-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-152x152.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-152x1525408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:32	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-192x192.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-192x1925408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:32	40213/40213	---M--	200	added ('OK')	image/png	etag:%229d15-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-256x256.png?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-256x2565408.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:33	1576/1576	---M--	200	added ('OK')	text/html	etag:%22628-5de59cda2afc0%22	https://ox.cash/user/img/favicon/site.webmanifest?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/site5408.html	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:34	74899/74899	---MCZ	200	added ('OK')	text/css	etag:W/%2212493-5e09f14be7000%22	https://ox.cash/user/next/static/css/dash-style.css?v=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/next/static/css/dash-style5408.css	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:35	1489/1489	---M--	200	added ('OK')	image/png	etag:%225d1-5de59cda2afc0%22	https://ox.cash/user/img/logo/oxcash-logo.png?updated=1665123702	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/logo/oxcash-logob8bd.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:39	494/494	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2006:43:39%20GMT	https://ox.cash/user/dashboard-level?user_id=55382&level=10	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-level0bda	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2007%20Oct%202022%2006:43:39%20GMT	http://ox.cash/user/dashboard-user?user_id=55382&level=10&cycle=-1	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-user.265c0c9.delayed	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:46	370/370	---MC-	302	error ('Found')	text/html	date:Fri,%2007%20Oct%202022%2006:43:46%20GMT	https://ox.cash/user/dashboard-user?user_id=55382&level=10&cycle=-1	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/dashboard-userc0c9	(from https://ox.cash/user/dashboard-user?user_id=56233&level=10&cycle=0)
11:43:47	27928/27928	---M--	200	added ('OK')	image/png	etag:%226d18-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-touch-icon.png?updated=1665123709>	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-touch-iconfc6d.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=11&cycle=0)
11:43:47	11410/11410	---M--	200	added ('OK')	image/png	etag:%222c92-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-96x96.png?v=1665123709	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-96x968d85.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=11&cycle=0)
11:43:47	3366/3366	---M--	200	added ('OK')	image/png	etag:%22d26-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-32x32.png?v=1665123709	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-32x328d85.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=11&cycle=0)
11:43:48	1840/1840	---M--	200	added ('OK')	image/png	etag:%22730-5de59cda2afc0%22	https://ox.cash/user/img/favicon/favicon-16x16.png?v=1665123709	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/favicon-16x168d85.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=11&cycle=0)
11:43:49	6586/6586	---M--	200	added ('OK')	image/png	etag:%2219ba-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-60x60.png?v=1665123709	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-60x608d85.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=11&cycle=0)
11:43:49	8710/8710	---M--	200	added ('OK')	image/png	etag:%222206-5de59cda2afc0%22	https://ox.cash/user/img/favicon/apple-icon-76x76.png?v=1665123709	C:/Users/SOC%20SOLUTIONS/Desktop/Clone%20Sites/ox.cash/ox.cash/user/img/favicon/apple-icon-76x768d85.png	(from https://ox.cash/user/dashboard-user?user_id=56233&level=11&cycle=0)
